Date,Portfolio
2023-04-13,0.008464634085129503
2023-04-14,-0.008287614655196302
2023-04-17,-0.0017759088519816815
2023-04-18,0.001889586502346052
2023-04-19,-0.002242231628126053
2023-04-20,0.0008847544865605204
2023-04-21,-0.0036144103957919853
2023-04-24,0.002538439313954255
2023-04-25,-0.0006373001514685301
2023-04-26,-0.004472186795277944
2023-04-27,0.00469336237149424
2023-04-28,0.004543548456071633
2023-05-01,-0.004397189676638713
2023-05-02,0.005830486817545314
2023-05-03,0.0020311184851795985
2023-05-04,-0.00021497273536334304
2023-05-05,-0.00043578620283994153
2023-05-08,-0.0011315906647287504
2023-05-09,0.0005265215890859858
2023-05-10,0.0028746460746545592
2023-05-11,-0.00234970950668049
2023-05-12,-0.0027843787262078847
2023-05-15,0.001083388376074912
2023-05-16,-0.006909917753967246
2023-05-17,0.0020362408358359785
2023-05-18,-0.0025712868164514675
2023-05-19,0.001727800832895106
2023-05-22,-0.0010412289741386451
2023-05-23,-0.0030277262994998035
2023-05-24,-0.006066244173104492
2023-05-25,-0.0013832698967399064
2023-05-26,0.005838674502549749
2023-05-30,0.004111174162467904
2023-05-31,-0.0004306087189506941
2023-06-01,0.006695645256973451
2023-06-02,-0.002089351835742252
2023-06-05,0.001338957632069334
2023-06-06,0.0014630487274277144
2023-06-07,-0.006990778021090826
2023-06-08,0.008035233753297472
2023-06-09,-0.0011366313856531196
2023-06-12,0.0031268915417597127
2023-06-13,-0.0017077142754451007
2023-06-14,0.0006147776777989389
2023-06-15,0.008286137505080374
2023-06-16,-0.0026732769517961623
2023-06-20,-0.0040896485616434
2023-06-21,-0.00207452189982682
2023-06-22,-0.0034725816189569896
2023-06-23,-0.0008506234508690218
2023-06-26,-0.00029062285379385
2023-06-27,0.0015074896679829382
2023-06-28,-0.00010539443418181949
2023-06-29,-0.001205803331154868
2023-06-30,0.006624934429156976
2023-07-03,0.000293383642081757
2023-07-05,-0.003090041585177783
2023-07-06,-0.005369530258864181
2023-07-07,0.001228110686084009
2023-07-10,0.0021740505987961622
2023-07-11,0.003813018276458413
2023-07-12,0.009196912897755741
2023-07-13,0.0052597929226705364
2023-07-14,-0.003119474052184379
2023-07-17,0.0021511179243821252
2023-07-18,0.006504174419701266
2023-07-19,0.0019348413454869373
2023-07-20,-0.0058101341001465245
2023-07-21,-0.000756720866536146
2023-07-24,-0.0007090299825447028
2023-07-25,0.002480299465978608
2023-07-26,0.0022028950530575595
2023-07-27,-0.009730717066200581
2023-07-28,0.006742601458590365
2023-07-31,0.0017027590244341377
2023-08-01,-0.005917070163449408
2023-08-02,-0.006992363650212163
2023-08-03,-0.0027042241870263157
2023-08-04,0.001830179670198162
2023-08-07,0.0016167492232352179
2023-08-08,-0.0022517547242844414
2023-08-09,-0.0037744037599365026
2023-08-10,-0.002166602332603277
2023-08-11,-0.0011501945273200511
2023-08-14,0.0004259540575978957
2023-08-15,-0.005213111168900738
2023-08-16,-0.005241674869595406
2023-08-17,-0.0030835708458213
2023-08-18,0.00032736630953400514
2023-08-21,0.0016076686089803909
2023-08-22,-5.4839594032851766e-05
2023-08-23,0.0097968369171794
2023-08-24,-0.005356510966206854
2023-08-25,0.0016487649717671358
2023-08-28,0.0035239965452242834
2023-08-29,0.009844873363492379
2023-08-30,0.0021116455844549797
2023-08-31,-0.00029436609826412796
2023-09-01,-0.0008149096379269268
2023-09-05,-0.005707437929190484
2023-09-06,-0.004154563668873235
2023-09-07,8.468905374514623e-05
2023-09-08,0.0005878805359300632
2023-09-11,0.002380631434692359
2023-09-12,-0.0032982265713346797
2023-09-13,-3.714265750576207e-05
2023-09-14,0.0023420275844312868
2023-09-15,-0.0023308357611228807
2023-09-18,0.002522719809655127
2023-09-19,-0.0019912328863515016
2023-09-20,-0.0030499893003821388
2023-09-21,-0.009966429150995399
2023-09-22,0.0014307621610322912
2023-09-25,-0.0024651959226961546
2023-09-26,-0.007736898395869662
2023-09-27,-0.004854851734785762
2023-09-28,0.0011096783537319168
2023-09-29,-0.00432828260745625
2023-10-02,-0.005253067789688999
2023-10-03,-0.0076589811789788955
2023-10-04,0.00446477358054953
2023-10-05,-0.0008827659540573776
2023-10-06,0.004191153480097501
2023-10-09,0.011335832430129736
2023-10-10,0.0008527030430557361
2023-10-11,0.00532450899901186
2023-10-12,-0.0056814001393176525
2023-10-13,0.010669935087106416
2023-10-16,0.00029088806078414464
2023-10-17,-0.0013668275275910229
2023-10-18,-0.0007884729669834778
2023-10-19,0.00011430244674167245
2023-10-20,-0.0021314050859235767
2023-10-23,-0.0003739152567544535
2023-10-24,0.0032032793349850244
2023-10-25,-0.0056611532877739075
2023-10-26,-0.00128230813538414
2023-10-27,0.002276496491680861
2023-10-30,0.0016334445061528071
2023-10-31,-0.0003144314090292033
2023-11-01,0.005236386845563526
2023-11-02,0.009018646242237619
2023-11-03,0.006122424641095803
2023-11-06,-0.0031388057183258473
2023-11-07,0.0008557601326866968
2023-11-08,-0.0018625429095156707
2023-11-09,-0.0037696738264718275
2023-11-10,0.0018915907379603025
2023-11-13,0.001578326211898832
2023-11-14,0.012555093883372651
2023-11-15,-0.0019426050791916025
2023-11-16,0.005602499070304967
2023-11-17,0.0007105103538268542
2023-11-20,0.0023976793519721777
2023-11-21,0.003244306482770705
2023-11-22,-6.703873378695801e-05
2023-11-24,0.00065935160323131
2023-11-27,0.0035120748108664244
2023-11-28,0.005723966414887741
2023-11-29,0.0019204491142695104
2023-11-30,-0.0015463905955956925
2023-12-01,0.01040580756222827
2023-12-04,-0.009949378240565371
2023-12-05,0.0004400110996092277
2023-12-06,0.001022893508412744
2023-12-07,0.003050121571238592
2023-12-08,-0.00464294084217102
2023-12-11,-0.0023727820421025987
2023-12-12,0.00150839959715617
2023-12-13,0.016147609713677458
2023-12-14,0.005314872287576655
2023-12-15,-0.003234689091198987
2023-12-18,0.002255478897097059
2023-12-19,0.004689315633337039
2023-12-20,-0.005786296706763708
2023-12-21,0.005790731963750165
2023-12-22,0.0017244014864458885
2023-12-26,0.00425816602837048
2023-12-27,0.0038319052777136724
2023-12-28,-0.0025785727967649512
2023-12-29,-0.0019235688487727238
2024-01-02,-0.0037442985759954155
2024-01-03,-0.004836040448531698
2024-01-04,-0.002496087653138098
2024-01-05,-0.0002641189169132844
2024-01-08,0.0030275603235674353
2024-01-09,-0.0006946733898756478
2024-01-10,0.0008171633493811634
2024-01-11,0.001824910437934498
2024-01-12,0.004130578959918345
2024-01-16,-0.006557032978472099
2024-01-17,-0.006317304799196047
2024-01-18,0.004904551095438303
2024-01-19,0.005100738987191618
2024-01-22,0.0002487382304161938
2024-01-23,0.0016536487872559715
2024-01-24,-0.0032545721476069005
2024-01-25,0.00432169248384473
2024-01-26,-0.0007588989654519669
2024-01-29,0.006268391140420807
2024-01-30,0.0005690370827006556
2024-01-31,-0.0037633014102635975
2024-02-01,0.009473907799052364
2024-02-02,-0.002643509073275855
2024-02-05,-0.005519951645150473
2024-02-06,0.004064991670721607
2024-02-07,0.002040324314181256
2024-02-08,-0.0008849043737743089
2024-02-09,0.000466819779468719
2024-02-12,-0.0010316355878848087
2024-02-13,-0.011948914192435451
2024-02-14,0.003933946392297419
2024-02-15,0.0049623270687357834
2024-02-16,-0.0014706192400710063
2024-02-20,0.000488447808822845
2024-02-21,-0.00034109669650935387
2024-02-22,0.00718319983081354
2024-02-23,0.003251191530324752
2024-02-26,-0.0024719903648298494
2024-02-27,-0.0004096952861829169
2024-02-28,0.0009882317335487092
2024-02-29,0.0042393129260987665
2024-03-01,0.010217227733829048
2024-03-04,0.004374045648724345
2024-03-05,0.00016157289863246338
2024-03-06,0.005070328072005248
2024-03-07,0.005792057742047977
2024-03-08,0.0006413339273677971
2024-03-11,-7.046936800721626e-05
2024-03-12,-0.0011463663306767362
2024-03-13,0.0012300209316419286
2024-03-14,-0.004053378264057198
2024-03-15,-0.0036930566189265672
2024-03-18,0.00232815865895201
2024-03-19,0.0021242962271782457
2024-03-20,0.007717852813330964
2024-03-21,0.000732640206667375
2024-03-22,-0.0018973040832565755
2024-03-25,-0.0005730820179698688
2024-03-26,0.0006102727971890227
2024-03-27,0.006065241239968729
2024-03-28,0.005136008840068262
2024-04-01,-0.0002019634914768309
2024-04-02,0.0020438211610938057
2024-04-03,0.0034437933671947656
2024-04-04,-0.004931632045865442
2024-04-05,0.007695077535513572
2024-04-08,0.0014826681353855933
2024-04-09,0.003409125293520147
2024-04-10,-0.009892853999647972
2024-04-11,0.008801745247642248
2024-04-12,-0.008317264774734451
2024-04-15,0.0005030655482469362
2024-04-16,-0.0010684561516487814
2024-04-17,-0.002957076139708488
2024-04-18,-0.00022859273470654529
2024-04-19,-0.0015595601010152116
2024-04-22,-0.005323768207813144
2024-04-23,0.003484485041283958
2024-04-24,-0.00133780941182667
2024-04-25,-0.0003282935783413725
2024-04-26,0.005117706965678703
2024-04-29,0.0011734306067741063
2024-04-30,-0.01267834362303873
2024-05-01,0.0026665751459798623
2024-05-02,0.003118559334104135
2024-05-03,0.0054927809955652345
2024-05-06,0.006948164369758499
2024-05-07,-0.0003028046303622154
2024-05-08,-0.0016070787740983803
2024-05-09,0.007582494244239216
2024-05-10,0.0024729435478881103
2024-05-13,-0.00334473052089268
2024-05-14,0.005215005545676628
2024-05-15,0.010056688437498702
2024-05-16,-0.002457014421364108
2024-05-17,0.005266201896246824
2024-05-20,0.0011799401478570504
2024-05-21,0.000967438322242405
2024-05-22,-0.00718222542047009
2024-05-23,-0.010042165832097272
2024-05-24,0.0029548097605287533
2024-05-28,0.002184148797240456
2024-05-29,-0.006809508825464457
2024-05-30,-0.00010214870362249928
2024-05-31,0.0018172303464206725
2024-06-03,0.005217274428241048
2024-06-04,-0.0012499529982413031
2024-06-05,0.008980001007915961
2024-06-06,0.0023971915508198545
2024-06-07,-0.015040135850653
2024-06-10,0.0034501772908579844
2024-06-11,0.0029450009764355003
2024-06-12,0.005117786643743441
2024-06-13,-0.0002360879367498958
2024-06-14,0.004956981997116213
2024-06-17,-0.00040237310235302637
2024-06-18,0.003407358735679618
2024-06-20,0.0027061511661835196
2024-06-21,-0.005685127324170776
2024-06-24,0.00045106515939027003
2024-06-25,-3.577395286576612e-05
2024-06-26,-0.004085902480841175
2024-06-27,0.004697824616098911
2024-06-28,-0.0028684249392891825
2024-07-01,-9.438778516886659e-05
2024-07-02,0.0028266485452745527
2024-07-03,0.007312918965695525
2024-07-05,0.007853661134527457
2024-07-08,-0.00394861752891007
2024-07-09,0.0006587484974814133
2024-07-10,0.004776395113374428
2024-07-11,0.004679062495651161
2024-07-12,0.0023937975557298077
2024-07-15,0.0011032684283280116
2024-07-16,0.010147254412864532
2024-07-17,-0.0061902432218565355
2024-07-18,-0.0056457660672596015
2024-07-19,-0.00896987030517197
2024-07-22,0.003396758449117613
2024-07-23,0.0008059006147828433
2024-07-24,-0.009496364629128432
2024-07-25,-0.006316108608127109
2024-07-26,0.00843213724304226
2024-07-29,0.0002599985607646034
2024-07-30,0.002131728215375476
2024-07-31,0.013125370493835812
2024-08-01,-0.004351628543895222
2024-08-02,-0.0022454325384071803
2024-08-05,-0.01407170058763459
2024-08-06,-0.0018881313376766613
2024-08-07,-0.003403494161883458
2024-08-08,0.012160480023426252
2024-08-09,0.003127063071244625
2024-08-12,0.0064789629377074815
2024-08-13,0.006301968312916628
2024-08-14,-0.00099676627564238
2024-08-15,0.004637493601952239
2024-08-16,0.008874240629670682
2024-08-19,0.0029934468155272307
2024-08-20,0.001755468911290192
2024-08-21,0.001563412987943343
2024-08-22,-0.008304984193946947
2024-08-23,0.008871007908877107
2024-08-26,-0.00013659240763800695
2024-08-27,0.0012854069417947607
2024-08-28,-0.004482911781095685
2024-08-29,0.0012668539622087507
2024-08-30,9.576724212493736e-05
2024-09-03,-0.00684953017660624
2024-09-04,0.001599558489475424
2024-09-05,0.0022144562621201343
2024-09-06,-0.0077784664944886926
2024-09-09,0.0057038788474885
2024-09-10,0.004282844900210359
2024-09-11,0.0027317843397851593
2024-09-12,0.007767603705389314
2024-09-13,0.005851667497165147
2024-09-16,0.0012704630801192438
2024-09-17,-0.002340252749612507
2024-09-18,-0.0048537212708747255
2024-09-19,0.010692138725245843
2024-09-20,0.0034427828820291864
2024-09-23,0.0014360777731340737
2024-09-24,0.005787840735856919
2024-09-25,-0.002110680652578615
2024-09-26,0.003041832697451359
2024-09-27,-0.002177668584451638
2024-09-30,-0.0021372704341095687
2024-10-01,0.0012743895919690535
2024-10-02,-0.0006218488953973292
2024-10-03,-0.002118570212150894
2024-10-04,-4.456338095533852e-05
2024-10-07,-0.005368596134341375
2024-10-08,0.0012213145912494485
2024-10-09,-0.0004901467906487007
2024-10-10,0.0016077174151706284
2024-10-11,0.005805042378977424
2024-10-14,0.0017262684176947058
2024-10-15,0.00011981234413915853
2024-10-16,0.003525584137536786
2024-10-17,0.0004469433370961986
2024-10-18,0.005163023760746362
2024-10-21,-0.0026206134901092986
2024-10-22,0.003286863941590168
2024-10-23,-0.007683386794464416
2024-10-24,0.0038835346200786582
2024-10-25,-1.6949034742289927e-05
2024-10-28,0.0005950463432364088
2024-10-29,0.004320777791832005
2024-10-30,0.0004331451578366934
2024-10-31,-0.011369964428721253
2024-11-01,-0.001363818925399311
2024-11-04,0.001055846267960958
2024-11-05,0.005142257599291432
2024-11-06,-0.004565311106341212
2024-11-07,0.009663230400387041
2024-11-08,-0.0002469798012276758
2024-11-11,-0.008105236876636519
2024-11-12,-0.00565788134736156
2024-11-13,-0.0034351891988575467
2024-11-14,-0.002734003259337295
2024-11-15,-0.0048396595437209715
2024-11-18,0.007950295220634803
2024-11-19,0.004915634438157124
2024-11-20,0.0014295126788337331
2024-11-21,0.004256111059330214
2024-11-22,0.005605474494083291
2024-11-25,-0.005772830735292371
2024-11-26,0.0021015744157647878
2024-11-27,0.0003787717878836656
2024-11-29,0.005797091083716769
2024-12-02,-0.0018020966068941955
2024-12-03,7.23592085065301e-05
2024-12-04,0.004079390015426861
2024-12-05,-0.003089144701990139
2024-12-06,0.0017037282733728767
2024-12-09,0.0003624459178203825
2024-12-10,0.0028011639096138983
2024-12-11,0.005149789100911684
2024-12-12,-0.007895401152974157
2024-12-13,-0.005095617211364274
2024-12-16,0.0022228701363466996
2024-12-17,-0.0024162160042530134
2024-12-18,-0.01819210207135169
2024-12-19,-0.0007275087978332687
2024-12-20,0.007711280320505201
2024-12-23,-5.4151979968312556e-05
2024-12-24,0.004497613348038998
2024-12-26,0.002420428057120727
2024-12-27,-0.006737822455052796
2024-12-30,-0.0032550636389350185
2024-12-31,0.008107758498149672
2025-01-02,-0.0036558430458470594
2025-01-03,0.001120465948693194
2025-01-06,0.001282853721735866
2025-01-07,-0.003043922743120375
2025-01-08,0.002751345303608247
2025-01-10,-0.0034801737212516812
2025-01-13,-0.0029455555058834535
2025-01-14,0.001978232859061365
2025-01-15,0.010906860302895893
2025-01-16,0.0023629167090409853
2025-01-17,0.0015612478345314504
2025-01-21,0.008998553828821901
2025-01-22,0.003150169366326431
2025-01-23,0.0005384931623457029
2025-01-24,0.0018839703797871585
2025-01-27,-0.006654220651539644
2025-01-28,0.005958089845315613
2025-01-29,-0.003294105518317843
2025-01-30,0.007413609330242894
2025-01-31,-0.0013262357376205105
2025-02-03,-0.000605601983664106
2025-02-04,0.006296884716571194
2025-02-05,0.004884442627545245
2025-02-06,0.00018088236532776136
2025-02-07,-0.0036141267861652024
2025-02-10,0.007883608048028012
2025-02-11,-0.0017081722808481485
2025-02-12,-0.002223311213630952
2025-02-13,0.008587900155098286
2025-02-14,-0.0039225745578278515
2025-02-18,0.004978430579107814
2025-02-19,0.001431171622926867
2025-02-20,-0.0008189228647957905
2025-02-21,-0.004485887389451771
2025-02-24,0.0007546213443279102
2025-02-25,-0.004005831029627593
2025-02-26,0.0012998235381671552
2025-02-27,-0.010665769223456262
2025-02-28,0.004536585276659233
2025-03-03,-0.0007304004169680729
2025-03-04,-0.0020671546246184467
2025-03-05,0.0032262378119602975
2025-03-06,-0.007633418518978585
2025-03-07,0.0015673352758526584
2025-03-10,-0.010269094400244334
2025-03-11,0.000644518743875647
2025-03-12,0.0021854513324102522
2025-03-13,0.0023323482888772213
2025-03-14,0.006329837441852374
2025-03-17,0.0042413370696106805
2025-03-18,0.0007863300794664165
2025-03-19,0.00556372128778045
2025-03-20,-0.0008582264168724614
2025-03-21,-0.0027050916073677227
2025-03-24,0.0030615164737199567
2025-03-25,0.002289711643001994
2025-03-26,-0.004590079100499245
2025-03-27,0.0032170361045972635
2025-03-28,-0.0021677666142696133
2025-03-31,0.007524357359311043
2025-04-01,0.0013411092917872125
2025-04-02,0.0026312225007140513
2025-04-03,-0.01563170338023756
2025-04-04,-0.026980377802573525
2025-04-07,-0.011159688121902933
2025-04-08,-0.004749313812680326
2025-04-09,0.04360315716171351
2025-04-10,-0.0053265982233890626
2025-04-11,0.01164554735867292
2025-04-14,0.0023941428443292607
2025-04-15,0.0017645366600341401
2025-04-16,0.004419124323437495
2025-04-17,-0.0017630077523613785
2025-04-21,0.0011179379840835137
2025-04-22,0.003939103823212238
2025-04-23,-0.0019917519744420504
2025-04-24,0.012945588117880972
2025-04-25,-0.00041445283432154766
2025-04-28,0.0059970545786743506
2025-04-29,-0.0002792604307048827
2025-04-30,-0.001706528536032999
2025-05-01,-0.006294125909233764
2025-05-02,0.004015349688545814
2025-05-05,0.00723560876603239
2025-05-06,0.007371075541729111
2025-05-07,-0.002955748176455608
2025-05-08,-0.006555729140840312
2025-05-09,0.002478813169001078
2025-05-12,-0.00018009643422341702
2025-05-13,0.0035367975987083593
2025-05-14,-0.007718443429611254
2025-05-15,0.008499755301755913
2025-05-16,-0.0015446255135898404
2025-05-19,0.004436363711238381
2025-05-20,0.004466198552760573
2025-05-21,-0.004712554947660948
2025-05-22,-0.002350664310720063
2025-05-23,0.005665767097912962
2025-05-27,0.0023673807548070247
2025-05-28,-0.003208968299473739
2025-05-29,0.004507255259929233
2025-05-30,-0.001623895514250684
2025-06-02,0.009187416408189392
2025-06-03,-0.001316571286778238
2025-06-04,0.004260829690419632
2025-06-05,-0.004035518539941033
2025-06-06,-0.0028276712073853627
2025-06-09,0.0023275191986344237
2025-06-10,0.002223779182011073
2025-06-11,0.00178350807396895
2025-06-12,0.006603098126010787
2025-06-13,-0.0004352020687931422
2025-06-16,-0.0023648369955176305
2025-06-17,-0.0014220122765371546
2025-06-18,-0.001601599776158961
2025-06-20,-0.0007176580546203182
2025-06-23,0.004963981520306933
2025-06-24,-0.0006456657703112576
2025-06-25,0.00130620373917704
2025-06-26,0.0030408470888021824
2025-06-27,-0.004889467534597625
2025-06-30,0.00674694531013742
2025-07-01,0.0023079583613104062
2025-07-02,0.0026896713233295713
2025-07-03,-0.0003780695248840247
2025-07-07,-0.0032568844471420424
2025-07-08,-0.00386779412846124
2025-07-09,0.004843899365635747
2025-07-10,0.0015098031264364487
2025-07-11,0.0009208828151413919
2025-07-14,-0.0007492991186492936
2025-07-15,-0.0037405632516828158
2025-07-16,0.0033214066522232835
2025-07-17,0.0007702169862868388
2025-07-18,0.0015788435142244372
2025-07-21,0.006478251927729698
2025-07-22,0.004112579038403711
2025-07-23,-0.002266563739784214
2025-07-24,-0.0022497434269104963
2025-07-25,-0.0010191359133615205
2025-07-28,-0.0026891561698488826
2025-07-29,0.0015563439786757671
2025-07-30,-0.006909813190589956
2025-07-31,0.0011309424797355896
2025-08-01,0.004383122521667134
2025-08-04,0.007145555177619833
2025-08-05,-0.0013512582450761665
2025-08-06,0.0014283788749196447
2025-08-07,0.0022547027476686647
2025-08-08,0.0019405807045663375
2025-08-11,-0.0054798203714443066
2025-08-12,0.0031865614940067935
2025-08-13,0.003265262928723311
2025-08-14,-0.00288791941384107
2025-08-15,-0.0013559847141491426
2025-08-18,-0.0008473345886950885
2025-08-19,-0.0030432223922552586
2025-08-20,0.0028564346530834213
2025-08-21,-0.0032230269166055128
2025-08-22,0.009950810500730434
2025-08-25,-0.0026652691163451996
2025-08-26,0.004237463545354443
2025-08-27,0.001762042555853623
2025-08-28,0.004109017768751795
2025-08-29,0.000792526533899311
2025-09-02,0.0048443485963255055
2025-09-03,0.005333627203728837
2025-09-04,0.002037635571427147
2025-09-05,0.005138054428711884
2025-09-08,0.005510292730807054
2025-09-09,-0.0005814488274864525
2025-09-10,0.002769821816942815
2025-09-11,0.002764207679031405
2025-09-12,6.41235723300253e-05
2025-09-15,0.005325649860481008
2025-09-16,0.0005277276498970953
2025-09-17,-0.0034710887043272183
2025-09-18,-0.0006044766862141061
2025-09-19,0.005308835806249856
2025-09-22,0.006660621815718359
2025-09-23,0.00025208036534170764
2025-09-24,-0.004403382414477611
2025-09-25,-0.0008599874389770834
2025-09-26,0.004036307090744909
2025-09-29,0.007101686066622055
2025-09-30,0.004210274842296894
2025-10-01,0.002236623408757854
2025-10-02,-0.0006662274698935321
2025-10-03,0.002266954852379488
